aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,city,precip_mm
0.1500214271934723,1,0.0345280265905905,1.0,8.497000919550404e-05,1.0,2024-03-19,Cairo,0.683629658173292
0.8021506634360895,1,0.0350387821979962,1.0,0.0001211478003532,1.0,2024-03-26,Cairo,0.20441987452205804
0.4670150809751619,1,0.0363170160068665,1.0,7.952413634075804e-05,1.0,2024-04-02,Cairo,0.2340805665188153
0.2730646615499557,1,0.0369669025952557,1.0,6.012412107059336e-05,1.0,2024-04-09,Cairo,0.8713827946406273
1.030172409574791,1,0.0354215543545984,1.0,9.353814012576312e-05,1.0,2024-04-16,Cairo,0.16552337581474655
1.2089946793974105,1,0.0352470269952092,1.0,9.252509124268965e-05,1.0,2024-04-23,Cairo,0.03299383370989972
0.7133337671887675,1,0.036622164958229,1.0,8.55618347440095e-05,1.0,2024-04-30,Cairo,0.05657738491997135
0.7998267340556808,1,0.0365691849817624,1.0,0.0001204525607683,1.0,2024-05-07,Cairo,0.009290234968228745
1.1189262460974976,1,0.0376743092480994,1.0,0.0001009520681679,1.0,2024-05-14,Cairo,0.08350278252160175
1.2346446344380309,1,0.0373323826420713,1.0,0.0001049495888599,1.0,2024-05-21,Cairo,0.005147670112393143
0.8034979364033639,1,0.0345750371931633,1.0,9.212611708345704e-05,1.0,2024-05-28,Cairo,0.004307337532036306
0.8186967888569461,1,0.0349739008441573,1.0,9.252564925222577e-05,1.0,2024-06-04,Cairo,0.002618651784688078
1.1726470761172283,1,0.0322490534005846,1.0,7.14713533576047e-05,1.0,2024-06-11,Cairo,0.010282319617335126
0.7278528921127193,1,0.0333863433204904,1.0,7.588739336619818e-05,1.0,2024-06-18,Cairo,0.007943008416272093
0.646419728120575,1,0.0350371084138514,1.0,8.21599896774553e-05,1.0,2024-06-25,Cairo,0.03338885413368468
0.6438740754816401,1,0.0354310444213695,1.0,9.136498548522504e-05,1.0,2024-07-02,Cairo,0.012244861349550662
0.5137838337274475,1,0.0347884961261634,1.0,8.497204833280132e-05,1.0,2024-07-09,Cairo,0.006521898892758848
0.4652956803170294,1,0.0353462100348212,1.0,0.000102221774861,1.0,2024-07-16,Cairo,0.00857369595938358
0.4570787810133826,1,0.038707603728677,1.0,8.17943447249856e-05,1.0,2024-07-23,Cairo,0.023768897183154114
0.473478929684934,1,0.0378563751334405,1.0,8.898426377682045e-05,1.0,2024-07-30,Cairo,0.012364997224212885
0.4022917648770051,1,0.0380695239468148,1.0,9.067617443829672e-05,1.0,2024-08-06,Cairo,0.003719905613186003
0.4586895665150308,1,0.0388174382979443,1.0,8.129723524952054e-05,1.0,2024-08-13,Cairo,0.01428406165214706
0.5061561621128623,1,0.0379329673715666,1.0,8.208309001934494e-05,1.0,2024-08-20,Cairo,0.010917953743889559
0.333811834316416,1,0.0392236065960651,1.0,8.731393790746326e-05,1.0,2024-08-27,Cairo,0.02182083586496558
0.2284673255303972,1,0.0363944757278222,1.0,8.00665548559779e-05,1.0,2024-09-03,Cairo,0.005222896451082361
0.738713756363136,1,0.0368895564679614,1.0,9.863592095697504e-05,1.0,2024-09-10,Cairo,0.01403327990778356
0.5233313094903624,1,0.0349054604259874,1.0,9.029744553358596e-05,1.0,2024-09-17,Cairo,0.00821336575359361
0.5003428109606937,1,0.0350157045507838,1.0,8.330899207386227e-05,1.0,2024-09-24,Cairo,0.008443272715710621
0.3934494195319623,1,0.0343607704475498,1.0,9.015742812320517e-05,1.0,2024-10-01,Cairo,0.005151486343345599
0.5785854796911678,1,0.0327132778765431,1.0,0.0001065687189583,1.0,2024-10-08,Cairo,0.05878921275249793
0.329492353857781,1,0.0338750966868286,1.0,9.566064533550808e-05,1.0,2024-10-15,Cairo,0.008474759453954804
