aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.15554100758281117,1,0.035276035809315716,0.9896193771626297,7.389615656376227e-05,1.0,2023-03-28,8.332046943676962,Los Angeles
0.04319542409223726,1,0.03744217695877696,1.0,0.00010304371985548831,1.0,2023-04-04,3.1117427402441566,Los Angeles
-0.15385565214817887,1,0.0357682183039684,0.9826989619377162,7.938538364699944e-05,1.0,2023-04-11,0.6269443508326734,Los Angeles
0.1407283302822728,1,0.03490351370998151,1.0,8.69255512665762e-05,1.0,2023-04-18,1.1034984125811074,Los Angeles
-0.019506446172204133,1,0.03765355886699529,1.0,6.897972189576032e-05,1.0,2023-04-25,0.0,Los Angeles
-0.14623348268639152,1,0.0331290420199879,1.0,5.43744404777563e-05,1.0,2023-05-02,3.8877224315137098,Los Angeles
0.0043952335902670385,1,0.03465467688749162,1.0,6.697991241359116e-05,1.0,2023-05-09,1.7230273862786634,Los Angeles
-0.25328293668757623,1,0.03372892139277523,1.0,6.648323141472636e-05,0.9065743944636678,2023-05-16,2.631844471173326,Los Angeles
-0.24420105938811953,1,0.03263087271254305,0.9965397923875432,4.7336248130891744e-05,0.8442906574394463,2023-05-23,0.10392390227922568,Los Angeles
-0.07900028551838122,1,0.03115787907618017,1.0,5.7479592200591946e-05,0.9826989619377162,2023-05-30,0.034046038977210424,Los Angeles
-0.3874281145661589,1,0.029305277055082186,1.0,5.772046213388414e-05,0.9965397923875432,2023-06-06,0.606018780216817,Los Angeles
-0.31471821768471137,1,0.029609251055027666,1.0,5.413064926872082e-05,1.0,2023-06-13,0.011199563512636951,Los Angeles
0.2379952758403121,1,0.03278895882544137,1.0,5.15922865278349e-05,1.0,2023-06-20,0.0,Los Angeles
0.14224686316289764,1,0.03165375492796832,1.0,6.146391002462876e-05,1.0,2023-06-27,0.0,Los Angeles
0.2050689450873465,1,0.026553910275150316,1.0,5.274563331592461e-05,1.0,2023-07-04,0.0,Los Angeles
0.18311622449680562,1,0.026841648711651764,1.0,5.913411169381133e-05,1.0,2023-07-11,0.0,Los Angeles
0.08539493533734173,1,0.025885934371517358,1.0,5.7751748504824145e-05,1.0,2023-07-18,0.049183393509442695,Los Angeles
-0.2141952433208203,1,0.025571788721852926,1.0,5.8263125561826806e-05,1.0,2023-07-25,0.08914826490289841,Los Angeles
0.14195583912978305,1,0.026092660583530113,1.0,5.051565616933819e-05,1.0,2023-08-01,0.0,Los Angeles
-0.19997845157887945,1,0.025752866791321764,1.0,4.656239859189601e-05,1.0,2023-08-08,0.4319842256567352,Los Angeles
-0.16674671716554385,1,0.02513930963927373,1.0,5.421230083006771e-05,1.0,2023-08-15,10.521713934772201,Los Angeles
0.26711591572603294,1,0.02588711479955528,0.9826989619377162,6.380250675536515e-05,1.0,2023-08-22,0.21212958056926398,Los Angeles
-0.12182482869659687,1,0.02779938801529684,1.0,4.963268269189361e-05,1.0,2023-08-29,0.34676147600612706,Los Angeles
-0.11944941739123187,1,0.027129061662904047,0.9411764705882353,7.102990963602644e-05,1.0,2023-09-05,2.748258744761995,Los Angeles
-0.033124409013490654,1,0.029456574367671382,1.0,6.662421690416437e-05,1.0,2023-09-12,0.4422536900891338,Los Angeles
-0.22703271151437943,1,0.030823740511313258,1.0,5.6110155919766054e-05,1.0,2023-09-19,2.7559808572508286,Los Angeles
-0.05930709389413173,1,0.029336815843539088,1.0,9.405484360090683e-05,1.0,2023-09-26,2.6518527556145752,Los Angeles
0.15458527948600564,1,0.03025574793760036,0.9896193771626297,0.00011633144148681737,1.0,2023-10-03,0.0,Los Angeles
0.09936367633754148,1,0.031507483705256405,1.0,8.99519297899823e-05,1.0,2023-10-10,0.07982880343524293,Los Angeles
-0.007677938440268757,1,0.030940322886490682,0.9965397923875432,9.250828734203754e-05,1.0,2023-10-17,0.0,Los Angeles
0.011412071447128785,1,0.03194571028133587,0.9653979238754326,8.678368240876323e-05,1.0,2023-10-24,3.1510292939477926,Los Angeles
0.06675571409601062,1,0.03280636379492537,0.9550173010380623,0.0001393317163802244,1.0,2023-10-31,0.10990238020041641,Los Angeles
-0.06891824471009128,1,0.033699252020289165,0.8512110726643599,0.00011411134531054976,1.0,2023-11-07,0.06192801424327982,Los Angeles
-0.11885361964578854,1,0.03188718404658261,0.986159169550173,0.00011347398945781123,1.0,2023-11-14,15.282110574177354,Los Angeles
0.1307132767429159,1,0.032175672481307066,0.8996539792387543,0.00011472863873857228,1.0,2023-11-21,3.4923001470584083,Los Angeles
-0.12421055170585324,1,0.032268057159034934,0.9619377162629758,0.0001410460048164985,1.0,2023-11-28,2.649980953569694,Los Angeles
-0.016610249959217824,1,0.033390753029475514,0.9307958477508651,0.00014033633261814884,1.0,2023-12-05,0.0,Los Angeles
0.1391054438463679,1,0.031329575452125266,1.0,0.0001643331771582945,1.0,2023-12-12,10.373644674805313,Los Angeles
-0.34625247865778275,1,0.03406900301069091,0.9930795847750865,7.626093195573747e-05,1.0,2023-12-19,35.441706811454374,Los Angeles
-0.32725157018299944,1,0.030828736982320352,0.916955017301038,0.00014356101571021888,1.0,2023-12-26,17.131310168238155,Los Angeles
0.03884212601015176,1,0.033556353298253655,0.903114186851211,0.0001047276704059478,1.0,2024-01-02,3.064629732619029,Los Angeles
