aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.43362369592736166,1,0.042579210385795915,0.9584775086505191,5.4707241295925335e-05,1.0,2024-03-05,9.07265239259201,Bangkok
-0.5892112413068963,1,0.04826539764434811,1.0,4.7222478487323036e-05,1.0,2024-03-12,2.530013663119543,Bangkok
-0.45337617332735053,1,0.054923244849061144,0.9307958477508651,5.4130677738226195e-05,1.0,2024-03-19,3.870449050097927,Bangkok
-0.5512441715166719,1,0.044418844600914116,0.916955017301038,4.806248548537665e-05,1.0,2024-03-26,4.140779141751598,Bangkok
0.04071051844946402,1,0.048845221701948216,1.0,4.690051154564464e-05,1.0,2024-04-02,0.3022655156819223,Bangkok
-0.3646213254990622,1,0.05371505264624931,1.0,4.813560344792762e-05,1.0,2024-04-09,4.8596231268606775,Bangkok
-0.2589628789617524,1,0.047312710275235606,1.0,5.204789186284874e-05,1.0,2024-04-16,0.06703418418040562,Bangkok
-0.19240741978378637,1,0.042562862950509976,1.0,4.2089836426431375e-05,1.0,2024-04-23,0.8354268227019002,Bangkok
-0.42205715441685004,1,0.04565453427946759,1.0,4.484777888053353e-05,1.0,2024-04-30,2.579888152490697,Bangkok
-0.5395859372154181,1,0.03877209049899588,0.9792387543252595,6.887758699736505e-05,1.0,2024-05-07,53.8741133433486,Bangkok
-0.6605691338397344,1,0.042021747064875575,0.9757785467128027,6.113673626750125e-05,1.0,2024-05-14,52.066287717339705,Bangkok
-0.8165780917311924,1,0.02933257201109863,0.8131487889273357,2.8544863812048193e-05,0.9515570934256056,2024-05-21,68.5561157769932,Bangkok
-0.6145498566828981,1,0.031127755155017117,0.9100346020761245,3.385076221423553e-05,0.9273356401384083,2024-05-28,44.70778684971282,Bangkok
-0.7619768344016135,1,0.030738478426932423,0.9826989619377162,3.5157290142309676e-05,0.8719723183391004,2024-06-04,13.072707439251044,Bangkok
-0.6057753685998409,1,0.02834801773729171,1.0,4.822008105918562e-05,1.0,2024-06-11,12.57543713742924,Bangkok
-0.6645514517725204,1,0.02676926265363863,0.9134948096885813,3.964880326671557e-05,0.9896193771626297,2024-06-18,26.857790074388152,Bangkok
-0.7189794522679651,1,0.027097518666965057,0.5916955017301038,4.924728475320896e-05,0.8719723183391004,2024-06-25,41.82787690998217,Bangkok
-0.945301623158148,1,0.02602886179410487,0.9757785467128027,4.5816894196470826e-05,0.986159169550173,2024-07-02,41.28472835331585,Bangkok
-0.6793497374898294,1,0.027013414502361707,0.986159169550173,2.9387777054834572e-05,0.8823529411764706,2024-07-09,46.81354960553072,Bangkok
-0.7943598625648073,1,0.02504743542560483,0.8754325259515571,2.467861759482273e-05,0.5951557093425606,2024-07-16,29.28341470084889,Bangkok
-0.8801250856853366,1,0.026229679268148846,0.9619377162629758,3.1999384605945266e-05,0.48788927335640137,2024-07-23,46.20926281544696,Bangkok
-0.8993831417631684,1,0.02725912149851058,0.8961937716262975,3.9860016199185386e-05,0.8546712802768166,2024-07-30,76.68977105383316,Bangkok
-0.34809444802125095,1,0.026524472715750085,0.8512110726643599,3.7671921361267885e-05,0.9965397923875432,2024-08-06,61.93607632968235,Bangkok
-0.5035543504737644,1,0.026561109728902646,0.9826989619377162,3.765243767862228e-05,1.0,2024-08-13,37.32144972688011,Bangkok
-1.060431352212015,1,0.026499546993697887,0.7993079584775087,4.82054121008411e-05,1.0,2024-08-20,53.583853965592326,Bangkok
-0.49584235622264544,1,0.02640888418724863,1.0,3.5570668743736135e-05,0.9792387543252595,2024-08-27,62.41833064139576,Bangkok
-0.7555737203713668,1,0.028257432806723815,1.0,3.6141518658526675e-05,0.7750865051903114,2024-09-03,34.63326442595756,Bangkok
-0.7999256562437619,1,0.02877526423451933,0.972318339100346,3.6378413034477344e-05,0.972318339100346,2024-09-10,70.422555444277,Bangkok
-0.7344542080147641,1,0.03067259243040583,0.9273356401384083,3.808052276313918e-05,0.9792387543252595,2024-09-17,83.8056861835579,Bangkok
-0.6955539207645316,1,0.03173218618336077,0.8823529411764706,5.322635309339218e-05,1.0,2024-09-24,31.9006311489319,Bangkok
-0.9107672145369996,1,0.037908525503521466,0.9826989619377162,5.023763527298869e-05,1.0,2024-10-01,65.07756132368111,Bangkok
-0.7739057174121139,1,0.03773816026698758,0.8304498269896193,4.866511728407626e-05,0.8477508650519031,2024-10-08,65.29999772796415,Bangkok
-0.7147239542735625,1,0.03578190971012347,0.9584775086505191,6.083752265606331e-05,0.9619377162629758,2024-10-15,100.93878896521562,Bangkok
-0.8249872597855722,1,0.035330819400024124,0.9930795847750865,5.581653823960784e-05,1.0,2024-10-22,49.816571274128634,Bangkok
-0.5216243675586423,1,0.0422297356817291,0.9757785467128027,5.926941624876187e-05,1.0,2024-10-29,13.024182146136196,Bangkok
-0.5695363570858426,1,0.04010392515427521,0.9619377162629758,7.722208219970296e-05,1.0,2024-11-05,8.835808201144692,Bangkok
-0.7661557586129323,1,0.037301340546521275,0.9446366782006921,7.134896989867682e-05,1.0,2024-11-12,40.70185470160826,Bangkok
-0.6134179192294272,1,0.03659451637843193,0.8442906574394463,6.789948160021322e-05,0.9965397923875432,2024-11-19,0.3874685088193703,Bangkok
-0.32073041955628007,1,0.03716311244737467,0.8408304498269896,7.416916499584294e-05,1.0,2024-11-26,0.7028042010847058,Bangkok
-0.6323502616003583,1,0.037730509074753164,0.9826989619377162,8.188720004977636e-05,1.0,2024-12-03,0.12578922797467076,Bangkok
