aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.37014539228972215,1,0.04235594501794897,1.0,6.353345082470602e-05,1.0,2021-04-13,2.6985305546628173,Delhi
-0.9266827649457751,1,0.041059872067272365,1.0,6.474683886481673e-05,1.0,2021-04-20,1.1614361956522767,Delhi
-0.1417535062877281,1,0.048140810588499595,1.0,7.621490229408798e-05,1.0,2021-04-27,1.0330776888396866,Delhi
-1.1851329305579206,1,0.0448154257314944,1.0,7.398685299706791e-05,1.0,2021-05-04,24.545827634196037,Delhi
-0.6531719638810634,1,0.04045975906553866,1.0,5.1910245688350804e-05,1.0,2021-05-11,0.20659229643737886,Delhi
-0.9231627894849974,1,0.038159786787103904,1.0,3.617013945274122e-05,1.0,2021-05-18,0.018545115888784904,Delhi
-0.49991064796851126,1,0.03943634956722459,1.0,5.56987276615928e-05,1.0,2021-05-25,2.9549438739886544,Delhi
-0.8311115340751131,1,0.03896809258520956,1.0,6.224623470070199e-05,1.0,2021-06-01,5.896248845137868,Delhi
-0.001185614377909142,1,0.035667643591468866,1.0,6.013499397237143e-05,1.0,2021-06-08,17.401679786484944,Delhi
-1.2798740077267108,1,0.03772735872604719,1.0,6.2800322642749e-05,1.0,2021-06-15,16.88291636091242,Delhi
-0.8589287563858049,1,0.03996000590870662,1.0,7.958626153209968e-05,1.0,2021-06-22,8.88573504276593,Delhi
0.6166396909514473,1,0.03806901451657572,1.0,6.593968224244363e-05,1.0,2021-06-29,1.5533591165795702,Delhi
0.10167076066601957,1,0.04035840895648093,1.0,6.43920320843603e-05,1.0,2021-07-06,11.888548239558434,Delhi
-1.1251469420486113,1,0.0370464774732526,1.0,6.10391946139223e-05,0.9889705882352942,2021-07-13,127.6160177008329,Delhi
-0.44319185739698846,1,0.036328398687321496,0.9926470588235294,4.4094982056157296e-05,0.9705882352941176,2021-07-20,69.34420633726245,Delhi
-0.9258975912059131,1,0.034871872106970264,1.0,4.185457348976497e-05,0.7941176470588235,2021-07-27,140.73107690107892,Delhi
-0.7388114959192761,1,0.03463072371556706,1.0,4.221510967003186e-05,0.9779411764705882,2021-08-03,58.03724142289695,Delhi
0.49045757691425057,1,0.037754081974744,1.0,4.4047126067371684e-05,1.0,2021-08-10,0.004746790517807544,Delhi
-0.915676255525538,1,0.04121886549701507,1.0,5.135568332483421e-05,1.0,2021-08-17,63.30953124275401,Delhi
-0.10985804455305616,1,0.04144506149328514,1.0,3.727798777914435e-05,1.0,2021-08-24,17.994443357525608,Delhi
-0.7353137299991532,1,0.03571349702040081,1.0,4.6359743779873955e-05,1.0,2021-08-31,129.97745507945405,Delhi
-0.8592013355889111,1,0.03501382085670917,1.0,4.4099202542964245e-05,0.8860294117647058,2021-09-07,119.40322736681499,Delhi
-1.0133001348779807,1,0.03364451066933782,1.0,4.191239253454912e-05,0.9963235294117647,2021-09-14,3.3072526577726507,Delhi
-0.534116804453026,1,0.03517531010773152,1.0,4.8462907788312475e-05,0.9963235294117647,2021-09-21,86.76105253565757,Delhi
-0.7164632399099048,1,0.034093694461979455,1.0,5.347237368151714e-05,1.0,2021-09-28,3.7966502540279574,Delhi
-0.05633525267852805,1,0.035897340348461974,1.0,8.104359584416928e-05,1.0,2021-10-05,14.318021864354805,Delhi
0.13689271288391622,1,0.03996400008153264,1.0,9.266675537334287e-05,1.0,2021-10-12,14.304399783446225,Delhi
0.10560021128593036,1,0.036366507642116755,1.0,7.845323896599362e-05,1.0,2021-10-19,4.013648391049561,Delhi
0.4276025594454421,1,0.04166480802582366,1.0,9.261988215512511e-05,1.0,2021-10-26,0.9108980892662566,Delhi
1.3714545743136635,1,0.053201653272081144,1.0,7.549365112213388e-05,1.0,2021-11-02,0.4699060694762473,Delhi
