aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-1.1647947065575777,1,0.03095130734796024,0.9377162629757786,6.000546223646858e-05,0.9377162629757786,2022-01-25,27.909743826711857,Jakarta
-0.4893505880499121,1,0.03179370126089217,0.9896193771626297,4.498183310130507e-05,0.7197231833910035,2022-02-01,92.16028644521776,Jakarta
-0.9935261762047233,1,0.02867221740763786,0.42560553633217996,4.669082044173574e-05,0.4532871972318339,2022-02-08,68.31745041596942,Jakarta
-0.9837292926271465,1,0.028341039532239504,0.7681660899653979,5.571980850959729e-05,0.9238754325259516,2022-02-15,54.96403319724955,Jakarta
-0.5149803420015538,1,0.027060450449105045,0.7923875432525952,4.2399680172872125e-05,0.9688581314878892,2022-02-22,46.786628696899065,Jakarta
-0.955286501714199,1,0.027187974810544264,0.9446366782006921,4.4511837798143206e-05,0.9515570934256056,2022-03-01,69.09360368316806,Jakarta
-0.857321500180067,1,0.029621035521542587,1.0,5.79882537059552e-05,0.9792387543252595,2022-03-08,74.01181899611754,Jakarta
-0.6411191082006464,1,0.027718498175518764,0.7993079584775087,3.7635659583047856e-05,0.9965397923875432,2022-03-15,33.10019808656928,Jakarta
-0.7822214053890197,1,0.028444641558261714,0.9307958477508651,4.7788796017702434e-05,0.9896193771626297,2022-03-22,50.017591521085244,Jakarta
-1.0068875320436295,1,0.030130986054707102,0.9411764705882353,5.5174138671554366e-05,0.9826989619377162,2022-03-29,41.59655305942941,Jakarta
-0.6445365002431328,1,0.02940818564158501,0.7301038062283737,5.1272214244478515e-05,0.9688581314878892,2022-04-05,47.30726614004831,Jakarta
-0.7869445268670171,1,0.03255237088848061,0.9238754325259516,4.906769921790491e-05,0.9792387543252595,2022-04-12,34.37922267093572,Jakarta
-1.0893572922267334,1,0.03484367352049023,0.8719723183391004,5.8140079201917806e-05,0.9896193771626297,2022-04-19,106.0310022535835,Jakarta
-0.7599104949621044,1,0.02717829368798697,0.7093425605536332,4.8021263874618885e-05,0.9550173010380623,2022-04-26,65.01024826799875,Jakarta
-0.5463075236602911,1,0.029365128113560204,0.7335640138408305,3.8932563841537587e-05,0.986159169550173,2022-05-03,51.69085230373538,Jakarta
-0.9043536193472681,1,0.029747748733332025,0.7508650519031141,5.5818556591372214e-05,0.9826989619377162,2022-05-10,55.011862224989414,Jakarta
-0.8536651004032985,1,0.03180784670996276,0.8788927335640139,5.797281625764181e-05,0.9342560553633218,2022-05-17,71.55700236990465,Jakarta
-0.42583837953307363,1,0.02904162758038499,0.8166089965397924,7.016083683434224e-05,0.9515570934256056,2022-05-24,69.82035735714182,Jakarta
-1.04040011206289,1,0.02783724119649905,0.9688581314878892,5.743008040397644e-05,0.9134948096885813,2022-05-31,49.55061712746721,Jakarta
-0.9572350809238911,1,0.02773301565200667,0.8546712802768166,5.046835238543846e-05,0.889273356401384,2022-06-07,51.50415443161496,Jakarta
-0.5466448697087838,1,0.03313443178349714,0.671280276816609,6.78316020978708e-05,0.8477508650519031,2022-06-14,40.9045345712902,Jakarta
-0.8866009849743103,1,0.03096650842389714,0.7854671280276817,6.0361048627468744e-05,0.8477508650519031,2022-06-21,36.26982667963195,Jakarta
-0.6745300275026561,1,0.02995244912339508,0.9065743944636678,5.921399569255009e-05,1.0,2022-06-28,3.032829188170347,Jakarta
