aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-1.7527961645762016,1,0.025758191683268445,1.0,0.00010538510656321719,1.0,2020-11-03,0.0,Mexico City
-1.5388379023837324,1,0.025442844587962303,1.0,8.337505925751031e-05,1.0,2020-11-10,0.026897987601469987,Mexico City
-1.4053825163837137,1,0.023900325943477088,1.0,9.285095432756875e-05,1.0,2020-11-17,1.7410765300987672,Mexico City
-1.6772304463767795,1,0.026249422606270268,1.0,0.00010990591622496786,1.0,2020-11-24,1.5320130756931214,Mexico City
-1.5261249812963154,1,0.023083132137130286,1.0,6.06796417309283e-05,0.9007352941176471,2020-12-01,0.9908539121406476,Mexico City
-1.583839373575076,1,0.025621062542084804,1.0,8.12967855398808e-05,1.0,2020-12-08,0.08332670063808041,Mexico City
-1.8803418448353022,1,0.02530940199531944,1.0,9.42912545874617e-05,0.9926470588235294,2020-12-15,0.2646978386654092,Mexico City
-1.6576682967398566,1,0.02591219557616152,1.0,9.950838590538482e-05,1.0,2020-12-22,0.04471697307141752,Mexico City
-1.472668310207142,1,0.02476398318227095,1.0,7.715940153162919e-05,1.0,2020-12-29,0.13373419655073018,Mexico City
-1.535811209819139,1,0.023426038076951122,1.0,6.0416598349483187e-05,0.8602941176470589,2021-01-05,1.0927234494469962,Mexico City
-1.6724786462632255,1,0.025007008035586132,0.9926470588235294,0.00012987927379556384,0.9779411764705882,2021-01-12,3.6301130828070076,Mexico City
-1.5080707383776522,1,0.025850853843836025,1.0,9.435508463699612e-05,1.0,2021-01-19,1.7330380556489853,Mexico City
-1.6134716690754112,1,0.025273695302526086,1.0,8.05389435971179e-05,1.0,2021-01-26,0.9471779409961913,Mexico City
-1.4234231686015215,1,0.024872521207224385,1.0,9.51721810836082e-05,1.0,2021-02-02,0.0,Mexico City
-1.2487332025965976,1,0.02617283954029776,1.0,5.190795520852348e-05,1.0,2021-02-09,0.12534654162653946,Mexico City
-1.4612476261949146,1,0.02929548775181659,1.0,9.995690479476067e-05,1.0,2021-02-16,0.934425580281628,Mexico City
-1.5576706209842803,1,0.027361117363049255,1.0,8.70942809370826e-05,1.0,2021-02-23,0.0029492223294407343,Mexico City
-1.4951562747416465,1,0.027588081632827145,1.0,7.223703576797329e-05,1.0,2021-03-02,3.8959909313846093,Mexico City
-1.230555468608003,1,0.028244337307515778,1.0,8.183537657709585e-05,1.0,2021-03-09,1.1691186005027874,Mexico City
-1.553606349661801,1,0.028575061695919106,1.0,6.655352662449736e-05,1.0,2021-03-16,1.1120148147276672,Mexico City
-1.2634983726306988,1,0.029150635807386322,1.0,8.238190670100235e-05,1.0,2021-03-23,0.2354771102749963,Mexico City
-1.3891522515453956,1,0.02720088820543038,1.0,6.02717409210345e-05,1.0,2021-03-30,2.4068832109171616,Mexico City
-1.5947669937887685,1,0.03275100822050928,1.0,7.477419658193275e-05,0.9595588235294118,2021-04-06,12.34612270084765,Mexico City
-1.376237695068265,1,0.03145239464218835,1.0,6.26932405340904e-05,1.0,2021-04-13,5.544574567824131,Mexico City
-1.3880127656012884,1,0.0388225754552082,1.0,7.216878249960841e-05,1.0,2021-04-20,2.487506401908854,Mexico City
-1.561699880865668,1,0.032082660605246706,1.0,5.3677917473495805e-05,0.9963235294117647,2021-04-27,13.140087225955446,Mexico City
-1.641634321470042,1,0.030579004809538214,1.0,5.381220521730758e-05,0.9963235294117647,2021-05-04,27.58009007439305,Mexico City
-1.368774149677333,1,0.027255506721670823,0.9963235294117647,5.7495447108779326e-05,0.5404411764705882,2021-05-11,50.81671925643032,Mexico City
-1.6349390635559764,1,0.028329870569264403,1.0,6.98123169220815e-05,0.9705882352941176,2021-05-18,3.738703178140864,Mexico City
-1.9771223902721908,1,0.027936805362274032,1.0,6.275753084018716e-05,0.9742647058823529,2021-05-25,23.32877889934128,Mexico City
-1.5285861731183035,1,0.025322653595962242,1.0,5.52804198612897e-05,0.8345588235294118,2021-06-01,38.41740717789333,Mexico City
-1.5848911721459382,1,0.025084069724382346,1.0,8.364451519405268e-05,0.8235294117647058,2021-06-08,53.33357171384258,Mexico City
-1.6126551212247764,1,0.021519356871574215,1.0,5.419836387678187e-05,0.8676470588235294,2021-06-15,20.086953563802307,Mexico City
-1.4546505338732496,1,0.02059799219825158,0.9963235294117647,3.832536449970022e-05,0.30514705882352944,2021-06-22,60.71028066501036,Mexico City
-1.1237368591714574,1,0.02164129078253431,0.9963235294117647,5.72876482764961e-05,0.5882352941176471,2021-06-29,61.97638157985332,Mexico City
-1.1879352936134115,1,0.02139649347498953,1.0,3.4778949919877605e-05,0.8566176470588235,2021-07-06,39.395633799072904,Mexico City
-0.806219648352043,1,0.020447529870454013,1.0,4.5142698628145144e-05,0.9632352941176471,2021-07-13,29.946089489493282,Mexico City
-0.591935194626492,1,0.02125831548063844,1.0,6.116055068877634e-05,1.0,2021-07-20,28.54197407243576,Mexico City
-1.0481575464229576,1,0.022179253076850577,1.0,5.9929553336606944e-05,0.9669117647058824,2021-07-27,27.44856955795738,Mexico City
-0.91526735393404,1,0.021593408707958554,1.0,5.4832743552661424e-05,0.9669117647058824,2021-08-03,53.05996452398595,Mexico City
-0.8200487926150503,1,0.022259834881964462,1.0,4.995955415087445e-05,0.9632352941176471,2021-08-10,41.71358007019073,Mexico City
-0.9665325289174878,1,0.02085487288730119,1.0,5.4457706513087804e-05,0.7610294117647058,2021-08-17,66.58043878112531,Mexico City
-1.1283472861397055,1,0.01970518117717799,0.9558823529411765,2.6265436831338595e-05,0.4485294117647059,2021-08-24,41.6533761859577,Mexico City
-0.7764361584291521,1,0.02273868011639472,1.0,4.518594545257423e-05,0.7132352941176471,2021-08-31,103.07166387151226,Mexico City
